tt0000773	4	nm0366008	actor	\N	["Sign Changer"]
tt0000773	5	nm0567363	director	\N	\N
tt0000773	6	nm0005658	cinematographer	\N	\N
tt0000773	7	nm0784407	actor	\N	["Theatre Bouncer"]
tt0000773	8	nm0813603	actor	\N	["Theatre Patron"]
tt0000774	1	nm0294276	director	\N	\N
tt0000774	2	nm0378408	producer	producer	\N
tt0000775	1	nm0719480	actor	\N	\N
tt0000775	2	nm0002001	actor	\N	\N
tt0000775	3	nm0243796	director	\N	\N
tt0000776	1	nm0535957	actor	\N	["Arbace"]
tt0000776	2	nm1263330	actress	\N	["Nidia"]
tt0000776	3	nm0610618	actor	\N	["Glauco"]
tt0000776	4	nm1264018	actress	\N	\N
tt0000776	5	nm0024464	director	\N	\N
tt0000776	6	nm0120272	writer	\N	\N
tt0000776	7	nm0648372	writer	adaptation	\N
tt0000776	8	nm0900111	cinematographer	\N	\N
tt0000777	1	nm0644728	actor	\N	\N
tt0000777	2	nm0877550	actress	\N	\N
tt0000777	3	nm0692105	director	\N	\N
tt0000778	10	nm0492757	actress	\N	["Nurse"]
tt0000778	1	nm0784407	actor	\N	["Reggie Van Twiller"]
tt0000778	2	nm0424530	actor	\N	["Reverend Haddock"]
tt0000778	3	nm0366008	actor	\N	["The Valet"]
tt0000778	4	nm0043018	actor	\N	["Mr. Tubbs"]
tt0000778	5	nm0000428	director	\N	\N
tt0000778	6	nm0005658	cinematographer	\N	\N
tt0000778	7	nm0555522	cinematographer	\N	\N
tt0000778	8	nm0311375	actor	\N	["Dinner Guest"]
tt0000778	9	nm0373341	actor	\N	\N
tt0000779	10	nm0492757	actress	\N	["Wedding Party","In Bar"]
tt0000779	1	nm0409390	actor	\N	["Renaldo"]
tt0000779	2	nm0813603	actor	\N	["Gonzales"]
tt0000779	3	nm0038106	actress	\N	\N
tt0000779	4	nm0250676	actress	\N	["Little Girl"]
tt0000779	5	nm0000428	director	\N	\N
tt0000779	6	nm0005658	cinematographer	\N	\N
tt0000779	7	nm0262757	actor	\N	\N
tt0000779	8	nm0311375	actor	\N	["Wedding Party","Bartender"]
tt0000779	9	nm0424530	actor	\N	["Wedding Party","In Bar"]
tt0000780	1	nm0104856	actor	\N	\N
tt0000780	2	nm0390479	actor	\N	\N
tt0000780	3	nm0488932	actor	\N	\N
tt0000780	4	nm0525876	actor	\N	\N
tt0000780	5	nm0333175	cinematographer	\N	\N
tt0000780	6	nm2718103	actress	\N	\N
tt0000780	7	nm0814379	actress	\N	\N
tt0000781	1	nm0492757	actress	\N	["Theckla, the Viking's Daughter"]
tt0000781	2	nm0085865	director	\N	\N
tt0000782	1	nm4536361	self	\N	["Themselves"]
tt0000782	2	nm4535948	self	\N	["Themselves"]
tt0000782	3	nm0808310	director	\N	\N
tt0000783	1	nm0038106	actress	\N	\N
tt0000783	2	nm0000428	actor	\N	\N
tt0000783	3	nm0567363	director	\N	\N
tt0000783	4	nm0538186	writer	novel	\N
tt0000784	1	nm0038106	actress	\N	\N
tt0000784	2	nm0000428	actor	\N	\N
tt0000784	3	nm0813603	actor	\N	["Nobleman"]
tt0000784	4	nm0567363	director	\N	\N
tt0000784	5	nm0005658	cinematographer	\N	\N
tt0000785	10	nm0366008	actor	\N	["On Boardwalk"]
tt0000785	1	nm0424530	actor	\N	["Tom Hudson"]
tt0000785	2	nm0038106	actress	\N	["Alice Fairchild"]
tt0000785	3	nm0409390	actor	\N	["The Villain"]
tt0000785	4	nm0226992	actor	\N	["Policeman"]
tt0000785	5	nm0000428	director	\N	\N
tt0000785	6	nm0853193	writer	writer	\N
tt0000785	7	nm0005658	cinematographer	\N	\N
tt0000785	8	nm0555522	cinematographer	\N	\N
tt0000785	9	nm0311375	actor	\N	["At the Beach","Assaulted Man"]
tt0000786	1	nm0691995	actress	\N	\N
tt0000787	10	nm0874364	actress	\N	["The Woodsman's Daughter"]
tt0000787	1	nm0311375	actor	\N	["A Woodsman"]
tt0000787	2	nm0813603	actor	\N	["A Camper"]
tt0000787	3	nm0038106	actress	\N	["The Camper's Wife"]
tt0000787	4	nm0076202	actress	\N	\N
tt0000787	5	nm0000428	director	\N	\N
tt0000787	6	nm0555522	cinematographer	\N	\N
tt0000787	7	nm0424530	actor	\N	["Man with Rifle"]
tt0000787	8	nm0492757	actress	\N	\N
tt0000787	9	nm0587134	actor	\N	\N
tt0000788	1	nm0000428	actor	\N	["Mr. Phlipp"]
tt0000788	2	nm0642722	actor	\N	["Bridget, the Cook"]
tt0000788	3	nm0567363	director	\N	\N
tt0000788	4	nm0005658	cinematographer	\N	\N
tt0000789	10	nm1013170	actor	\N	\N
tt0000789	1	nm0409390	actor	\N	["The Zulu Chief"]
tt0000789	2	nm0311375	actor	\N	["A Zulu Warrior"]
tt0000789	3	nm0813603	actor	\N	["The Boer"]
tt0000789	4	nm0492757	actress	\N	["The Boer's Wife"]
tt0000789	5	nm0000428	director	\N	\N
tt0000789	6	nm0005658	cinematographer	\N	\N
tt0000789	7	nm0250676	actress	\N	["The Boer's Daughter"]
tt0000789	8	nm0173994	actor	\N	["A Zulu Warrior"]
tt0000789	9	nm0424530	actor	\N	["A Zulu Warrior"]
tt0000790	1	nm0095816	director	\N	\N
tt0000790	2	nm0881616	producer	producer	\N
tt0000791	1	nm0125509	actor	\N	\N
tt0000791	2	nm0194088	director	\N	\N
tt0000792	10	nm0849803	actor	\N	\N
tt0000792	1	nm0502701	actress	\N	["The Mother"]
tt0000792	2	nm0424530	actor	\N	["The Father"]
tt0000792	3	nm0214651	actress	\N	["The Daughter"]
tt0000792	4	nm0587097	actor	\N	["The Lawyer"]
tt0000792	5	nm0000428	director	\N	\N
tt0000792	6	nm0005658	cinematographer	\N	\N
tt0000792	7	nm0376829	actress	\N	["The Maid"]
tt0000792	8	nm0784407	actor	\N	["The Servant"]
tt0000792	9	nm0492757	actress	\N	\N
tt0000793	1	nm0691995	actress	\N	["Junge"]
tt0000793	2	nm0081288	director	\N	\N
tt0000793	3	nm0691994	director	\N	\N
tt0000793	4	nm0368434	cinematographer	\N	\N
tt0000794	1	nm0022607	actor	\N	["Apache Leader"]
tt0000794	2	nm5217821	actress	\N	["His Girl Friend"]
tt0000794	3	nm0762935	actress	\N	["Her Rival"]
tt0000794	4	nm0878467	actor	\N	["Legation Secretary"]
tt0000794	5	nm0526190	production_designer	\N	\N
tt0000794	6	nm0251436	actor	\N	["Police Officer"]
tt0000794	7	nm0776198	actor	\N	["Apache"]
tt0000794	8	nm0264569	actress	\N	\N
tt0000795	1	nm0111753	director	\N	\N
tt0000796	1	nm0005658	cinematographer	\N	\N
tt0000797	10	nm0697944	actor	\N	["The Priest"]
tt0000797	1	nm0502701	actress	\N	["Minnie - the Daughter"]
tt0000797	2	nm0409390	actor	\N	["Grigo - the Suitor"]
tt0000797	3	nm0949133	actor	\N	["Giuseppe Cassella"]
tt0000797	4	nm0587097	actor	\N	["The Father"]
tt0000797	5	nm0000428	director	\N	\N
tt0000797	6	nm0005658	cinematographer	\N	\N
tt0000797	7	nm0555522	cinematographer	\N	\N
tt0000797	8	nm0376829	actress	\N	["The Mother"]
tt0000797	9	nm0922044	actress	\N	["Minnie's Friend","Dinner Guest"]
tt0000798	1	nm0294276	director	\N	\N
tt0000798	2	nm0378408	producer	producer	\N
tt0000799	1	nm0136241	actress	\N	\N
tt0000799	2	nm0145909	actor	\N	\N
tt0000799	3	nm0703545	actress	\N	\N
tt0000799	4	nm0749659	actor	\N	\N
tt0000799	5	nm0646844	director	\N	\N
tt0000799	6	nm0959358	writer	play "Las de Caín"	\N
tt0000799	7	nm0897441	actor	\N	\N
tt0000800	10	nm0784407	actor	\N	["The Butler"]
tt0000800	1	nm0424530	actor	\N	["The Major"]
tt0000800	2	nm0102858	actress	\N	["The Widow (unconfirmed)"]
tt0000800	3	nm0681933	actress	\N	["The Widow's Daughter"]
tt0000800	4	nm0642722	actor	\N	["The Lawyer"]
tt0000800	5	nm0000428	director	\N	\N
tt0000800	6	nm0005658	cinematographer	\N	\N
tt0000800	7	nm0115524	actress	\N	["The Nun"]
tt0000800	8	nm0601698	actor	\N	["The Major's Friend"]
tt0000800	9	nm0629589	actor	\N	["The Priest"]
tt0000801	10	nm0424530	actor	\N	["The Doctor"]
tt0000801	1	nm0492757	actress	\N	["The Poor Mother"]
tt0000801	2	nm0601698	actor	\N	["The Son"]
tt0000801	3	nm0038106	actress	\N	["The Daughter"]
tt0000801	4	nm0629589	actor	\N	["The Priest"]
tt0000801	5	nm0000428	director	\N	\N
tt0000801	6	nm0005658	cinematographer	\N	\N
tt0000801	7	nm0555522	cinematographer	\N	\N
tt0000801	8	nm0376829	actress	\N	["The Adoptive Mother"]
tt0000801	9	nm0813603	actor	\N	["The Adoptive Father"]
tt0000802	1	nm0294276	director	\N	\N
tt0000802	2	nm0378408	producer	producer	\N
tt0000803	1	nm0082349	actor	\N	\N
tt0000803	2	nm0104856	actor	\N	["Værtshusgæst"]
tt0000803	3	nm5227669	actress	\N	["Vaskepige"]
tt0000803	4	nm0488932	actor	\N	["Vagabond"]
tt0000803	5	nm0333175	cinematographer	\N	\N
tt0000803	6	nm0234670	actor	\N	["Værtshusgæst"]
tt0000803	7	nm2931813	actor	\N	["Værtshusgæst"]
tt0000803	8	nm1814364	actor	\N	["Drengen"]
tt0000804	1	nm0185426	cinematographer	\N	\N
tt0000804	2	nm0870831	cinematographer	\N	\N
tt0000805	1	nm0171586	actor	\N	\N
tt0000805	2	nm0188943	actor	\N	\N
tt0000805	3	nm0317715	actor	\N	\N
tt0000805	4	nm0557471	actor	\N	\N
tt0000805	5	nm0005717	director	\N	\N
tt0000805	6	nm0592634	actress	\N	\N
tt0000805	7	nm0613286	actress	\N	\N
tt0000805	8	nm0897388	actor	\N	\N
tt0000806	10	nm1102226	actor	\N	\N
tt0000806	1	nm0001908	actor	\N	\N
tt0000806	2	nm0639631	actor	\N	\N
tt0000806	3	nm0161366	actor	\N	\N
tt0000806	4	nm1400009	actor	\N	\N
tt0000806	5	nm0607104	actor	\N	\N
tt0000806	6	nm0607273	actor	\N	\N
tt0000806	7	nm1096012	actor	\N	["(as Shorty Cunningham)"]
tt0000806	8	nm1096199	actor	\N	\N
tt0000806	9	nm1097174	actor	\N	\N
tt0000807	10	nm0424530	actor	\N	["Puritan"]
tt0000807	1	nm0519310	actress	\N	["Elizabeth Parker"]
tt0000807	2	nm0115524	actress	\N	["Elizabeth's Mother"]
tt0000807	3	nm0910400	actor	\N	["Oliver Sylvester"]
tt0000807	4	nm0456804	actor	\N	["Squire Calvin Cartwright"]
tt0000807	5	nm0000428	director	\N	\N
tt0000807	6	nm0853193	writer	writer	\N
tt0000807	7	nm0005658	cinematographer	\N	\N
tt0000807	8	nm0125164	actor	\N	["The Squire's Father"]
tt0000807	9	nm0163559	actor	\N	["The Minister"]
tt0000808	1	nm0298301	actress	\N	\N
tt0000808	2	nm0111753	director	\N	\N
tt0000809	1	nm0002503	actor	\N	\N
tt0000809	2	nm0000428	director	\N	\N
tt0000810	1	nm0001908	actor	\N	\N
tt0000811	1	nm0294276	director	\N	\N
tt0000811	2	nm0378408	producer	producer	\N
tt0000812	1	nm0185426	director	\N	\N
tt0000812	2	nm0870831	cinematographer	\N	\N
tt0000813	1	nm0644728	actor	\N	\N
tt0000813	2	nm0298301	actress	\N	\N
tt0000813	3	nm0205986	director	\N	\N
tt0000813	4	nm0674518	writer	story	\N
tt0000814	1	nm0185426	director	\N	\N
tt0000814	2	nm0870831	cinematographer	\N	\N
tt0000815	10	nm0226992	actor	\N	\N
tt0000815	1	nm0813603	actor	\N	["A Tourist"]
tt0000815	2	nm0311375	actor	\N	["A Guard"]
tt0000815	3	nm0492757	actress	\N	["The Guard's Sweetheart"]
tt0000815	4	nm0587097	actor	\N	["The Guard's Sweetheart's Father"]
tt0000815	5	nm0000428	director	\N	\N
tt0000815	6	nm0005658	cinematographer	\N	\N
tt0000815	7	nm0409390	actor	\N	["An Unscrupulous Hindu"]
tt0000815	8	nm0424530	actor	\N	["Executioner"]
tt0000815	9	nm0173994	actor	\N	["Tourist"]
tt0000816	10	nm0910400	actor	\N	["Mexican Man"]
tt0000816	1	nm0288616	actor	\N	["George Peabody"]
tt0000816	2	nm0681933	actress	\N	["Ruth King"]
tt0000816	3	nm0115524	actress	\N	["Ruth's Mother"]
tt0000816	4	nm0732651	actress	\N	["Kate's Friend"]
tt0000816	5	nm0000428	director	\N	\N
tt0000816	6	nm0005658	cinematographer	\N	\N
tt0000816	7	nm0424530	actor	\N	["Mr. Joplin"]
tt0000816	8	nm0784407	actor	\N	["Peabody's Companion"]
tt0000816	9	nm0502701	actress	\N	["Mexican Woman"]
tt0000817	1	nm0088881	actor	\N	["Lefebre"]
tt0000817	2	nm5227669	actress	\N	\N
tt0000817	3	nm0488932	actor	\N	["Napoleon"]
tt0000817	4	nm0776198	actor	\N	\N
tt0000817	5	nm0333175	cinematographer	\N	\N
tt0000817	6	nm0937628	actor	\N	["Budbringeren"]
tt0000817	7	nm3412368	actor	\N	\N
tt0000818	1	nm0294276	director	\N	\N
tt0000818	2	nm0378408	producer	producer	\N
tt0000819	10	nm0424530	actor	\N	["Policeman"]
tt0000819	1	nm0813603	actor	\N	["Henry Newman"]
tt0000819	2	nm0409390	actor	\N	["Dick Folsom"]
tt0000819	3	nm0502701	actress	\N	["Mrs. Newman"]
tt0000819	4	nm0214651	actress	\N	["One of the Children"]
tt0000819	5	nm0000428	director	\N	\N
tt0000819	6	nm0005658	cinematographer	\N	\N
tt0000819	7	nm0555522	cinematographer	\N	\N
tt0000819	8	nm0366008	actor	\N	["The Messenger"]
tt0000819	9	nm0369058	actor	\N	["At Folsom's","Secretary"]
tt0000820	1	nm0063413	director	\N	\N
tt0000820	2	nm0185426	cinematographer	\N	\N
tt0000820	3	nm0870831	cinematographer	\N	\N
tt0000821	10	nm0173994	actor	\N	["Comic Cutthroat","A Member of the Court"]
tt0000821	1	nm0456804	actor	\N	["The Cardinal"]
tt0000821	2	nm0492757	actress	\N	["Princess Angela"]
tt0000821	3	nm0288616	actor	\N	["The Prince"]
tt0000821	4	nm0038106	actress	\N	\N
tt0000821	5	nm0000428	director	\N	\N
tt0000821	6	nm0005658	cinematographer	\N	\N
tt0000821	7	nm0041858	actor	\N	\N
tt0000821	8	nm0043018	actor	\N	["A Member of the Court"]
tt0000821	9	nm0115524	actress	\N	\N
tt0000822	1	nm0063413	director	\N	\N
tt0000822	2	nm0550220	director	\N	\N
tt0000822	3	nm0063412	cinematographer	\N	\N
tt0000823	10	nm0331049	actor	\N	\N
tt0000823	1	nm0601698	actor	\N	["Howard Norris"]
tt0000823	2	nm0456804	actor	\N	["The Farmer"]
tt0000823	3	nm0424530	actor	\N	["The Real Minister"]
tt0000823	4	nm0642722	actor	\N	["The Cafe Owner"]
tt0000823	5	nm0000428	director	\N	\N
tt0000823	6	nm0940488	writer	writer	\N
tt0000823	7	nm0005658	cinematographer	\N	\N
tt0000823	8	nm0115524	actress	\N	["Howard's Mother"]
tt0000823	9	nm0226992	actor	\N	["One of Howard's Companions"]
tt0000824	1	nm0298301	actress	\N	\N
tt0000824	2	nm0692105	director	\N	\N
tt0000825	10	nm0288616	actor	\N	\N
tt0000825	1	nm0038106	actress	\N	\N
tt0000825	2	nm0163559	actor	\N	\N
tt0000825	3	nm0214651	actress	\N	["Child"]
tt0000825	4	nm0250676	actress	\N	["Gladys - Child"]
tt0000825	5	nm0000428	director	\N	\N
tt0000825	6	nm0005658	cinematographer	\N	\N
tt0000825	7	nm0502701	actress	\N	\N
tt0000825	8	nm0601698	actor	\N	\N
tt0000825	9	nm0681933	actress	\N	\N
tt0000826	10	nm0842239	actress	\N	["One of Gladys' Friends"]
tt0000826	1	nm0054884	actress	\N	["Gladys"]
tt0000826	2	nm0784407	actor	\N	["1st Bachelor"]
tt0000826	3	nm0704334	actor	\N	["2nd Bachelor"]
tt0000826	4	nm0185803	actor	\N	["3rd Bachelor"]
tt0000826	5	nm0000428	director	\N	\N
tt0000826	6	nm0005658	cinematographer	\N	\N
tt0000826	7	nm0642722	actor	\N	["4th Bachelor"]
tt0000826	8	nm0910400	actor	\N	["Harry - the Real Sweetheart"]
tt0000826	9	nm0115524	actress	\N	["The Maid"]
tt0000827	1	nm0456804	actor	\N	["Comata - the Sioux"]
tt0000827	2	nm0502701	actress	\N	["Clear Eyes"]
tt0000827	3	nm0424530	actor	\N	["Bud Watkins"]
tt0000827	4	nm0038106	actress	\N	["Nellie Howe"]
tt0000827	5	nm0000428	director	\N	\N
tt0000827	6	nm0853193	writer	writer	\N
tt0000827	7	nm0005658	cinematographer	\N	\N
tt0000827	8	nm0163559	actor	\N	["Father","Indian Chief"]
tt0000828	10	nm0173994	actor	\N	["In Bar"]
tt0000828	1	nm0492757	actress	\N	["Nellie Burton"]
tt0000828	2	nm0409390	actor	\N	["Jim Colt"]
tt0000828	3	nm0424530	actor	\N	["The Doctor"]
tt0000828	4	nm0038106	actress	\N	["Dinner Guest"]
tt0000828	5	nm0000428	director	\N	\N
tt0000828	6	nm0005658	cinematographer	\N	\N
tt0000828	7	nm0555522	cinematographer	\N	\N
tt0000828	8	nm0043018	actor	\N	["Dinner Guest"]
tt0000828	9	nm0115524	actress	\N	\N
tt0000829	10	nm0076202	actress	\N	\N
tt0000829	1	nm0456804	actor	\N	["The Convict"]
tt0000829	2	nm0910400	actor	\N	["The Convict's Friend"]
tt0000829	3	nm0519310	actress	\N	["The Convict's Friend's Wife"]
tt0000829	4	nm0250676	actress	\N	["The Child"]
tt0000829	5	nm0000428	director	\N	\N
tt0000829	6	nm0005658	cinematographer	\N	\N
tt0000829	7	nm0642722	actor	\N	["The Workman Who is Killed"]
tt0000829	8	nm0813603	actor	\N	["The Foreman"]
tt0000829	9	nm0038106	actress	\N	\N
tt0000830	1	nm0097769	actor	\N	\N
tt0000830	2	nm0005717	director	\N	\N
tt0000831	10	nm0102858	actress	\N	\N
tt0000831	1	nm0409390	actor	\N	["Galora"]
tt0000831	2	nm0502701	actress	\N	["Galora's Wife"]
tt0000831	3	nm0311375	actor	\N	["Antonine"]
tt0000831	4	nm0038106	actress	\N	["Woman in Tenement"]
tt0000831	5	nm0000428	director	\N	\N
tt0000831	6	nm0692105	producer	producer	\N
tt0000831	7	nm0005658	cinematographer	\N	\N
tt0000831	8	nm0555522	cinematographer	\N	\N
tt0000831	9	nm0076202	actress	\N	\N
tt0000832	1	nm0288616	actor	\N	["The Wheat King"]
tt0000832	2	nm0376442	actress	\N	["The Wheat King's Wife"]
tt0000832	3	nm0456804	actor	\N	["The Farmer"]
tt0000832	4	nm0038106	actress	\N	["The Farmer's Wife"]
tt0000832	5	nm0000428	director	\N	\N
tt0000832	6	nm0635805	writer	novel "The Pit"	\N
tt0000832	7	nm0940488	writer	\N	\N
tt0000832	8	nm0005658	cinematographer	\N	\N
tt0000832	9	nm0808571	editor	\N	\N
tt0000833	1	nm0288616	actor	\N	["Doctor Harcourt"]
tt0000833	2	nm0492757	actress	\N	["Mrs. Harcourt"]
tt0000833	3	nm0250676	actress	\N	["Edith Harcourt - the Daughter"]
tt0000833	4	nm0115524	actress	\N	["The Poor Mother"]
tt0000833	5	nm0000428	director	\N	\N
tt0000833	6	nm0681933	actress	\N	["The Poor Mother's Elder Daughter"]
tt0000833	7	nm0214651	actress	\N	["The Poor Mother's Sick Daughter"]
tt0000833	8	nm0455237	actress	\N	["The Maid"]
tt0000834	1	nm0294276	director	\N	\N
tt0000834	2	nm0378408	producer	producer	\N
tt0000835	10	nm0587097	actor	\N	["Caleb Plummer"]
tt0000835	1	nm0601698	actor	\N	["Edward Plummer"]
tt0000835	2	nm0581499	actress	\N	["May Fielding"]
tt0000835	3	nm0038106	actress	\N	["Sister Dorothy"]
tt0000835	4	nm0922044	actress	\N	["Sister Bertha (unconfirmed)"]
tt0000835	5	nm0000428	director	\N	\N
tt0000835	6	nm0002042	writer	short story	\N
tt0000835	7	nm0940488	writer	writer	\N
tt0000835	8	nm0005658	cinematographer	\N	\N
tt0000835	9	nm0555522	cinematographer	\N	\N
tt0000836	1	nm0495051	actor	\N	["Diogo Alves"]
tt0000836	2	nm0892682	actress	\N	["Parreirinha a Sua Amante - Diogo's lover"]
tt0000836	3	nm0272889	actor	\N	["Luger-tenente de Diogo Alves - Diogo's aind"]
tt0000836	4	nm0274368	actor	\N	["Bandoleiro - bandit"]
tt0000836	5	nm0180860	director	\N	\N
tt0000836	6	nm0851633	actor	\N	["Bandoleiro"]
tt0000836	7	nm1728086	actor	\N	["Bandoleiro"]
tt0000837	10	nm0492757	actress	\N	["The Maid"]
tt0000837	1	nm0601698	actor	\N	["The Man"]
tt0000837	2	nm0502701	actress	\N	["The Man's Fiancee"]
tt0000837	3	nm0424530	actor	\N	["The Criminal Hypnotist"]
tt0000837	4	nm0587097	actor	\N	["The Robbery Victim","Party Guest"]
tt0000837	5	nm0000428	director	\N	\N
tt0000837	6	nm0005658	cinematographer	\N	\N
tt0000837	7	nm0409390	actor	\N	["The Professor","Party Guest"]
tt0000837	8	nm0311375	actor	\N	["The Professor's Assistant","A Policeman","Party Guest"]
tt0000837	9	nm0813603	actor	\N	["The Doctor"]
tt0000838	1	nm0017074	director	\N	\N
tt0000839	1	nm0294276	director	\N	\N
tt0000839	2	nm0378408	producer	producer	\N
tt0000840	1	nm0784407	actor	\N	["Monsieur Dupont"]
tt0000840	2	nm0813603	actor	\N	["Mr. Edwards"]
tt0000840	3	nm0492757	actress	\N	["Mrs. Edwards"]
tt0000840	4	nm0038106	actress	\N	["Party Planner","Woman on Street"]
tt0000840	5	nm0000428	director	\N	\N
tt0000840	6	nm0005658	writer	story	\N
tt0000841	10	nm0456804	actor	\N	["Party Guest"]
tt0000841	1	nm0424530	actor	\N	["Mr. Hilton"]
tt0000841	2	nm0502701	actress	\N	["Mrs. Hilton"]
tt0000841	3	nm1013170	actor	\N	["The Old Year"]
tt0000841	4	nm0842239	actress	\N	["The New Year"]
tt0000841	5	nm0000428	director	\N	\N
tt0000841	6	nm0681933	writer	writer	\N
tt0000841	7	nm0629589	actor	\N	["A Friend"]
tt0000841	8	nm0038106	actress	\N	["Servant"]
tt0000841	9	nm0262757	actor	\N	["Party Guest"]
tt0000842	1	nm0005717	director	\N	\N
tt0000843	10	nm0038106	actress	\N	\N
tt0000843	1	nm0629589	actor	\N	["The Catholic"]
tt0000843	2	nm0502701	actress	\N	["The Catholic's Wife"]
tt0000843	3	nm0354803	actress	\N	["The Catholic's Child"]
tt0000843	4	nm0288616	actor	\N	["Oliver Cromwell"]
tt0000843	5	nm0000428	director	\N	\N
tt0000843	6	nm0878494	writer	story	\N
tt0000843	7	nm0940488	writer	writer	\N
tt0000843	8	nm0005658	cinematographer	\N	\N
tt0000843	9	nm0456804	actor	\N	["Cromwell's Advisor"]
tt0000844	10	nm2155522	production_designer	\N	\N
tt0000844	1	nm0805569	actor	\N	["Ivan the Terrible"]
tt0000844	2	nm0882643	actress	\N	["Tsarina"]
tt0000844	3	nm1234552	actor	\N	["Boris Godunov"]
tt0000844	4	nm1033426	actor	\N	["Nagoy, boyar"]
tt0000844	5	nm0327201	director	\N	\N
tt0000844	6	nm0866239	writer	plays	\N
tt0000844	7	nm1234058	producer	producer	\N
tt0000844	8	nm1234590	producer	producer	\N
tt0000844	9	nm2157518	cinematographer	\N	\N
tt0000845	10	nm0038106	actress	\N	\N
tt0000845	1	nm0949133	actor	\N	["Harvey Colton"]
tt0000845	2	nm0492757	actress	\N	["Mabel Colton"]
tt0000845	3	nm0813603	actor	\N	["Harvey's Friend"]
tt0000845	4	nm0601698	actor	\N	["The Rich Patron"]
tt0000845	5	nm0000428	director	\N	\N
tt0000845	6	nm0005658	cinematographer	\N	\N
tt0000845	7	nm0424530	actor	\N	["The Rich Patron's Secretary","Man in Top Hat"]
tt0000845	8	nm0784407	actor	\N	["The Doctor"]
tt0000845	9	nm0409390	actor	\N	["The Landlord"]
tt0000846	1	nm0023107	director	\N	\N
tt0000847	1	nm0316220	actor	\N	["The Groom"]
tt0000847	2	nm0464189	actress	\N	["The Bride"]
tt0000847	3	nm0093361	director	\N	\N
tt0000847	4	nm0243017	producer	producer	\N
tt0000847	5	nm1902148	producer	producer	\N
tt0000847	6	nm0667386	cinematographer	\N	\N
tt0000847	7	nm0246950	production_designer	\N	\N
tt0000848	1	nm0617588	director	\N	\N
tt0000849	1	nm0063413	director	\N	\N
tt0000849	2	nm0550220	director	\N	\N
tt0000849	3	nm0063412	cinematographer	\N	\N
tt0000850	1	nm0063413	director	\N	\N
tt0000850	2	nm0550220	director	\N	\N
tt0000850	3	nm0063412	cinematographer	\N	\N
tt0000851	10	nm0038106	actress	\N	["One of Mignon's Sisters"]
tt0000851	1	nm0424530	actor	\N	["Harry Walker"]
tt0000851	2	nm0502701	actress	\N	["Madame Lebrun"]
tt0000851	3	nm0492757	actress	\N	["Mignon"]
tt0000851	4	nm0376829	actress	\N	["Mignon's Mother"]
tt0000851	5	nm0000428	director	\N	\N
tt0000851	6	nm0005658	cinematographer	\N	\N
tt0000851	7	nm0555522	cinematographer	\N	\N
tt0000851	8	nm0922044	actress	\N	["One of Mignon's Sisters"]
tt0000851	9	nm0732651	actress	\N	["One of Mignon's Sisters","The Maid"]
tt0000852	10	nm0376829	actress	\N	["Woman In the Play","Woman In the Audience"]
tt0000852	1	nm0424530	actor	\N	["John Wharton"]
tt0000852	2	nm0038106	actress	\N	["Mrs. John Wharton"]
tt0000852	3	nm0214651	actress	\N	["The Wharton Daughter"]
tt0000852	4	nm0043018	actor	\N	["Man In the Play"]
tt0000852	5	nm0000428	director	\N	\N
tt0000852	6	nm0005658	cinematographer	\N	\N
tt0000852	7	nm0173994	actor	\N	["Man In the Orchestra","Man In the Bar"]
tt0000852	8	nm0250676	actress	\N	\N
tt0000852	9	nm0366008	actor	\N	["Theatre Usher"]
tt0000853	10	nm0492757	actress	\N	\N
tt0000853	1	nm0409390	actor	\N	["Hidalgo"]
tt0000853	2	nm0587097	actor	\N	["Manuella"]
tt0000853	3	nm0502701	actress	\N	["Mercedes"]
tt0000853	4	nm0038106	actress	\N	["Mercedes' Friend"]
tt0000853	5	nm0000428	director	\N	\N
tt0000853	6	nm0005658	cinematographer	\N	\N
tt0000853	7	nm0555522	cinematographer	\N	\N
tt0000853	8	nm0949133	actor	\N	["Carlos"]
tt0000853	9	nm0102858	actress	\N	\N
tt0000854	10	nm0102858	actress	\N	\N
tt0000854	1	nm0949133	actor	\N	["Edgar Allan Poe"]
tt0000854	2	nm0038106	actress	\N	["Virginia Poe"]
tt0000854	3	nm0424530	actor	\N	["First Publisher"]
tt0000854	4	nm0674185	actor	\N	["Resident Poet"]
tt0000854	5	nm0000428	director	\N	\N
tt0000854	6	nm0940488	writer	writer	\N
tt0000854	7	nm0005658	cinematographer	\N	\N
tt0000854	8	nm0587097	actor	\N	["Second Publisher"]
